time,message,logger,level
2025-05-05 13:32:38.0894,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:38.1516,"Received on agvs/4/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:32:38.1525,"Received data agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:38.1525,"No attachments for data agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:38.1525,"agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:32:38.1534,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:38.1924,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:38.1924,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:38.1924,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:38.2883,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:32:38.4962,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:38.6934,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:38.6934,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:38.6934,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:38.7830,[REST] constructing Door controller,Startup,Info
2025-05-05 13:32:38.9061,Received on agvs/1/will: Online,MQTT,Info
2025-05-05 13:32:38.9061,Received data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:38.9061,No attachments for data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:38.9061,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:39.1052,Doorstate DOOR_CLOSED for door 161 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:39.1149,Received on agvs/5/will: Online,MQTT,Info
2025-05-05 13:32:39.1149,Received data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:39.1155,No attachments for data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:39.1155,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:39.1944,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:39.1944,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:39.1956,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:39.2937,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:32:39.5113,Received on agvs/2/will: Online,MQTT,Info
2025-05-05 13:32:39.5113,Received data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:39.5113,No attachments for data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:39.5113,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:39.6559,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:32:39.6565,"Received data agvs/1/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:39.6565,"No attachments for data agvs/1/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:39.6565,"agvs/1/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:32:39.6565,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:39.6956,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:39.6956,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:39.6965,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:39.7899,[REST] constructing Door controller,Startup,Info
2025-05-05 13:32:39.9180,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:39.9189,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:39.9197,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:39.9204,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:40.1968,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:40.1974,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:40.1974,Assignment IdleExecutionStrategy for AGV 68122dfbd16b9d557b7ff222 is finished,Execution,Info
2025-05-05 13:32:40.1974,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:40.3057,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:32:40.3084,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:32:40.3828,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:32:40.5270,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:40.6974,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:40.6974,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:40.6974,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:40.6991,[REST] constructing Order controller,Startup,Info
2025-05-05 13:32:40.7951,[REST] constructing Door controller,Startup,Info
2025-05-05 13:32:41.1366,Doorstate DOOR_CLOSED for door 161 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:41.1905,Received on agvs/4/will: Online,MQTT,Info
2025-05-05 13:32:41.1905,Received data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:41.1920,No attachments for data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:41.1925,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:41.1991,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:41.1997,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:41.1997,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:41.2939,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:32:41.5451,Received on agvs/1/will: Online,MQTT,Info
2025-05-05 13:32:41.5451,Received data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:41.5451,No attachments for data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:41.5451,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:41.7004,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:41.7016,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:41.7016,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:41.7886,[REST] constructing Door controller,Startup,Info
2025-05-05 13:32:41.9210,AGV 5 is charging,Execution,Info
2025-05-05 13:32:41.9215,AGV 5 assigned to charger 6 with state CHARGING,Execution,Debug
2025-05-05 13:32:41.9494,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:41.9504,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:41.9504,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:41.9521,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:42.1592,"Received on agvs/2/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:32:42.1596,"Received data agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:42.1596,"No attachments for data agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:42.1596,"agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:32:42.1596,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:42.2020,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:42.2024,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:42.2024,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:42.2130,Received on agvs/5/will: Online,MQTT,Info
2025-05-05 13:32:42.2134,Received data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:42.2134,No attachments for data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:42.2134,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:42.2893,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:32:42.5585,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:32:42.6617,"Received on agvs/5/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:32:42.6624,"Received data agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:42.6624,"No attachments for data agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:42.6624,"agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:32:42.6624,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:42.6795,Received on agvs/2/will: Online,MQTT,Info
2025-05-05 13:32:42.6795,Received data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:42.6795,No attachments for data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:42.6803,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:32:42.7035,AGV 1 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:42.7035,AGV 2 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:42.7035,AGV 4 should idle because it is not in production (and doesn't have an assignment),Assignment,Info
2025-05-05 13:32:42.7822,[REST] constructing Door controller,Startup,Info
2025-05-05 13:32:43.0872,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:32:43.1608,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:32:43.1645,"Received on agvs/4/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:32:43.1645,"Received data agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:32:43.1655,"No attachments for data agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
